MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;x_rate;sigma_x_rate;y_rate;sigma_y_rate;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
61118;2026;03;19;prediction;0.0636;;0.3902;;;;;;prediction;0.05946;;;;;;;;;;;;
61119;2026;03;20;prediction;0.0640;;0.3915;;;;;;prediction;0.05832;;;;;;;;;;;;
61120;2026;03;21;prediction;0.0644;;0.3928;;;;;;prediction;0.05725;;;;;;;;;;;;
61121;2026;03;22;prediction;0.0648;;0.3941;;;;;;prediction;0.05641;;;;;;;;;;;;
61122;2026;03;23;prediction;0.0652;;0.3954;;;;;;prediction;0.05583;;;;;;;;;;;;
61123;2026;03;24;prediction;0.0656;;0.3967;;;;;;prediction;0.05551;;;;;;;;;;;;
61124;2026;03;25;prediction;0.0661;;0.3979;;;;;;prediction;0.05536;;;;;;;;;;;;
61125;2026;03;26;prediction;0.0666;;0.3992;;;;;;prediction;0.05524;;;;;;;;;;;;
61126;2026;03;27;prediction;0.0671;;0.4005;;;;;;prediction;0.05502;;;;;;;;;;;;
61127;2026;03;28;prediction;0.0677;;0.4017;;;;;;prediction;0.05460;;;;;;;;;;;;
61128;2026;03;29;prediction;0.0683;;0.4030;;;;;;prediction;0.05394;;;;;;;;;;;;
61129;2026;03;30;prediction;0.0689;;0.4042;;;;;;prediction;0.05304;;;;;;;;;;;;
61130;2026;03;31;prediction;0.0695;;0.4055;;;;;;prediction;0.05197;;;;;;;;;;;;
61131;2026;04;01;prediction;0.0701;;0.4067;;;;;;prediction;0.05083;;;;;;;;;;;;
61132;2026;04;02;prediction;0.0708;;0.4079;;;;;;prediction;0.04972;;;;;;;;;;;;
61133;2026;04;03;prediction;0.0715;;0.4091;;;;;;prediction;0.04875;;;;;;;;;;;;
61134;2026;04;04;prediction;0.0722;;0.4103;;;;;;prediction;0.04798;;;;;;;;;;;;
61135;2026;04;05;prediction;0.0730;;0.4115;;;;;;prediction;0.04747;;;;;;;;;;;;
61136;2026;04;06;prediction;0.0737;;0.4126;;;;;;prediction;0.04721;;;;;;;;;;;;
61137;2026;04;07;prediction;0.0745;;0.4138;;;;;;prediction;0.04717;;;;;;;;;;;;
61138;2026;04;08;prediction;0.0753;;0.4149;;;;;;prediction;0.04728;;;;;;;;;;;;
61139;2026;04;09;prediction;0.0762;;0.4161;;;;;;prediction;0.04747;;;;;;;;;;;;
61140;2026;04;10;prediction;0.0770;;0.4172;;;;;;prediction;0.04765;;;;;;;;;;;;
61141;2026;04;11;prediction;0.0779;;0.4183;;;;;;prediction;0.04772;;;;;;;;;;;;
61142;2026;04;12;prediction;0.0788;;0.4194;;;;;;prediction;0.04761;;;;;;;;;;;;
61143;2026;04;13;prediction;0.0797;;0.4205;;;;;;prediction;0.04727;;;;;;;;;;;;
61144;2026;04;14;prediction;0.0806;;0.4215;;;;;;prediction;0.04669;;;;;;;;;;;;
61145;2026;04;15;prediction;0.0816;;0.4226;;;;;;prediction;0.04590;;;;;;;;;;;;
61146;2026;04;16;prediction;0.0826;;0.4236;;;;;;prediction;0.04499;;;;;;;;;;;;
61147;2026;04;17;prediction;0.0836;;0.4246;;;;;;prediction;0.04412;;;;;;;;;;;;
61148;2026;04;18;prediction;0.0846;;0.4257;;;;;;prediction;0.04342;;;;;;;;;;;;
61149;2026;04;19;prediction;0.0856;;0.4266;;;;;;prediction;0.04299;;;;;;;;;;;;
61150;2026;04;20;prediction;0.0867;;0.4276;;;;;;prediction;0.04287;;;;;;;;;;;;
61151;2026;04;21;prediction;0.0878;;0.4286;;;;;;prediction;0.04298;;;;;;;;;;;;
61152;2026;04;22;prediction;0.0889;;0.4295;;;;;;prediction;0.04320;;;;;;;;;;;;
61153;2026;04;23;prediction;0.0900;;0.4304;;;;;;prediction;0.04341;;;;;;;;;;;;
61154;2026;04;24;prediction;0.0911;;0.4314;;;;;;prediction;0.04350;;;;;;;;;;;;
61155;2026;04;25;prediction;0.0923;;0.4322;;;;;;prediction;0.04339;;;;;;;;;;;;
61156;2026;04;26;prediction;0.0934;;0.4331;;;;;;prediction;0.04311;;;;;;;;;;;;
61157;2026;04;27;prediction;0.0946;;0.4340;;;;;;prediction;0.04268;;;;;;;;;;;;
61158;2026;04;28;prediction;0.0958;;0.4348;;;;;;prediction;0.04220;;;;;;;;;;;;
61159;2026;04;29;prediction;0.0970;;0.4356;;;;;;prediction;0.04175;;;;;;;;;;;;
61160;2026;04;30;prediction;0.0983;;0.4364;;;;;;prediction;0.04141;;;;;;;;;;;;
61161;2026;05;01;prediction;0.0995;;0.4372;;;;;;prediction;0.04122;;;;;;;;;;;;
61162;2026;05;02;prediction;0.1008;;0.4380;;;;;;prediction;0.04124;;;;;;;;;;;;
61163;2026;05;03;prediction;0.1021;;0.4387;;;;;;prediction;0.04152;;;;;;;;;;;;
61164;2026;05;04;prediction;0.1033;;0.4394;;;;;;prediction;0.04201;;;;;;;;;;;;
61165;2026;05;05;prediction;0.1047;;0.4402;;;;;;prediction;0.04261;;;;;;;;;;;;
61166;2026;05;06;prediction;0.1060;;0.4408;;;;;;prediction;0.04326;;;;;;;;;;;;
61167;2026;05;07;prediction;0.1073;;0.4415;;;;;;prediction;0.04389;;;;;;;;;;;;
61168;2026;05;08;prediction;0.1086;;0.4421;;;;;;prediction;0.04439;;;;;;;;;;;;
61169;2026;05;09;prediction;0.1100;;0.4428;;;;;;prediction;0.04473;;;;;;;;;;;;
61170;2026;05;10;prediction;0.1114;;0.4434;;;;;;prediction;0.04481;;;;;;;;;;;;
61171;2026;05;11;prediction;0.1127;;0.4440;;;;;;prediction;0.04460;;;;;;;;;;;;
61172;2026;05;12;prediction;0.1141;;0.4445;;;;;;prediction;0.04422;;;;;;;;;;;;
61173;2026;05;13;prediction;0.1155;;0.4451;;;;;;prediction;0.04372;;;;;;;;;;;;
61174;2026;05;14;prediction;0.1169;;0.4456;;;;;;prediction;0.04318;;;;;;;;;;;;
61175;2026;05;15;prediction;0.1184;;0.4461;;;;;;prediction;0.04275;;;;;;;;;;;;
61176;2026;05;16;prediction;0.1198;;0.4465;;;;;;prediction;0.04259;;;;;;;;;;;;
61177;2026;05;17;prediction;0.1212;;0.4470;;;;;;prediction;0.04280;;;;;;;;;;;;
61178;2026;05;18;prediction;0.1227;;0.4474;;;;;;prediction;0.04331;;;;;;;;;;;;
61179;2026;05;19;prediction;0.1241;;0.4478;;;;;;prediction;0.04394;;;;;;;;;;;;
61180;2026;05;20;prediction;0.1256;;0.4482;;;;;;prediction;0.04454;;;;;;;;;;;;
61181;2026;05;21;prediction;0.1270;;0.4486;;;;;;prediction;0.04499;;;;;;;;;;;;
61182;2026;05;22;prediction;0.1285;;0.4489;;;;;;prediction;0.04512;;;;;;;;;;;;
61183;2026;05;23;prediction;0.1300;;0.4492;;;;;;prediction;0.04513;;;;;;;;;;;;
61184;2026;05;24;prediction;0.1315;;0.4495;;;;;;prediction;0.04497;;;;;;;;;;;;
61185;2026;05;25;prediction;0.1330;;0.4498;;;;;;prediction;0.04477;;;;;;;;;;;;
61186;2026;05;26;prediction;0.1345;;0.4501;;;;;;prediction;0.04454;;;;;;;;;;;;
61187;2026;05;27;prediction;0.1360;;0.4503;;;;;;prediction;0.04444;;;;;;;;;;;;
61188;2026;05;28;prediction;0.1375;;0.4505;;;;;;prediction;0.04460;;;;;;;;;;;;
61189;2026;05;29;prediction;0.1390;;0.4507;;;;;;prediction;0.04498;;;;;;;;;;;;
61190;2026;05;30;prediction;0.1405;;0.4508;;;;;;prediction;0.04562;;;;;;;;;;;;
61191;2026;05;31;prediction;0.1420;;0.4510;;;;;;prediction;0.04646;;;;;;;;;;;;
61192;2026;06;01;prediction;0.1435;;0.4511;;;;;;prediction;0.04743;;;;;;;;;;;;
61193;2026;06;02;prediction;0.1450;;0.4512;;;;;;prediction;0.04852;;;;;;;;;;;;
61194;2026;06;03;prediction;0.1465;;0.4512;;;;;;prediction;0.04962;;;;;;;;;;;;
61195;2026;06;04;prediction;0.1480;;0.4513;;;;;;prediction;0.05060;;;;;;;;;;;;
61196;2026;06;05;prediction;0.1496;;0.4513;;;;;;prediction;0.05144;;;;;;;;;;;;
61197;2026;06;06;prediction;0.1511;;0.4513;;;;;;prediction;0.05215;;;;;;;;;;;;
61198;2026;06;07;prediction;0.1526;;0.4512;;;;;;prediction;0.05261;;;;;;;;;;;;
61199;2026;06;08;prediction;0.1541;;0.4512;;;;;;prediction;0.05281;;;;;;;;;;;;
61200;2026;06;09;prediction;0.1556;;0.4511;;;;;;prediction;0.05295;;;;;;;;;;;;
61201;2026;06;10;prediction;0.1571;;0.4510;;;;;;prediction;0.05309;;;;;;;;;;;;
61202;2026;06;11;prediction;0.1586;;0.4509;;;;;;prediction;0.05327;;;;;;;;;;;;
61203;2026;06;12;prediction;0.1601;;0.4508;;;;;;prediction;0.05372;;;;;;;;;;;;
61204;2026;06;13;prediction;0.1616;;0.4506;;;;;;prediction;0.05434;;;;;;;;;;;;
61205;2026;06;14;prediction;0.1631;;0.4504;;;;;;prediction;0.05522;;;;;;;;;;;;
61206;2026;06;15;prediction;0.1646;;0.4502;;;;;;prediction;0.05625;;;;;;;;;;;;
61207;2026;06;16;prediction;0.1661;;0.4499;;;;;;prediction;0.05737;;;;;;;;;;;;
61208;2026;06;17;prediction;0.1676;;0.4497;;;;;;prediction;0.05837;;;;;;;;;;;;
61209;2026;06;18;prediction;0.1690;;0.4494;;;;;;prediction;0.05919;;;;;;;;;;;;
61210;2026;06;19;prediction;0.1705;;0.4491;;;;;;prediction;0.05977;;;;;;;;;;;;
61211;2026;06;20;prediction;0.1720;;0.4488;;;;;;prediction;0.06016;;;;;;;;;;;;
61212;2026;06;21;prediction;0.1734;;0.4484;;;;;;prediction;0.06045;;;;;;;;;;;;
61213;2026;06;22;prediction;0.1748;;0.4481;;;;;;prediction;0.06073;;;;;;;;;;;;
61214;2026;06;23;prediction;0.1763;;0.4477;;;;;;prediction;0.06111;;;;;;;;;;;;
61215;2026;06;24;prediction;0.1777;;0.4472;;;;;;prediction;0.06155;;;;;;;;;;;;
61216;2026;06;25;prediction;0.1791;;0.4468;;;;;;prediction;0.06214;;;;;;;;;;;;
61217;2026;06;26;prediction;0.1805;;0.4463;;;;;;prediction;0.06294;;;;;;;;;;;;
61218;2026;06;27;prediction;0.1819;;0.4459;;;;;;prediction;0.06394;;;;;;;;;;;;
61219;2026;06;28;prediction;0.1833;;0.4454;;;;;;prediction;0.06504;;;;;;;;;;;;
61220;2026;06;29;prediction;0.1847;;0.4448;;;;;;prediction;0.06623;;;;;;;;;;;;
61221;2026;06;30;prediction;0.1860;;0.4443;;;;;;prediction;0.06737;;;;;;;;;;;;
61222;2026;07;01;prediction;0.1874;;0.4437;;;;;;prediction;0.06847;;;;;;;;;;;;
61223;2026;07;02;prediction;0.1887;;0.4431;;;;;;prediction;0.06951;;;;;;;;;;;;
61224;2026;07;03;prediction;0.1901;;0.4425;;;;;;prediction;0.07033;;;;;;;;;;;;
61225;2026;07;04;prediction;0.1914;;0.4419;;;;;;prediction;0.07103;;;;;;;;;;;;
61226;2026;07;05;prediction;0.1927;;0.4412;;;;;;prediction;0.07148;;;;;;;;;;;;
61227;2026;07;06;prediction;0.1940;;0.4406;;;;;;prediction;0.07171;;;;;;;;;;;;
61228;2026;07;07;prediction;0.1952;;0.4399;;;;;;prediction;0.07181;;;;;;;;;;;;
61229;2026;07;08;prediction;0.1965;;0.4392;;;;;;prediction;0.07190;;;;;;;;;;;;
61230;2026;07;09;prediction;0.1977;;0.4385;;;;;;prediction;0.07213;;;;;;;;;;;;
61231;2026;07;10;prediction;0.1990;;0.4377;;;;;;prediction;0.07252;;;;;;;;;;;;
61232;2026;07;11;prediction;0.2002;;0.4369;;;;;;prediction;0.07319;;;;;;;;;;;;
61233;2026;07;12;prediction;0.2014;;0.4362;;;;;;prediction;0.07410;;;;;;;;;;;;
61234;2026;07;13;prediction;0.2026;;0.4354;;;;;;prediction;0.07509;;;;;;;;;;;;
61235;2026;07;14;prediction;0.2037;;0.4345;;;;;;prediction;0.07602;;;;;;;;;;;;
61236;2026;07;15;prediction;0.2049;;0.4337;;;;;;prediction;0.07677;;;;;;;;;;;;
61237;2026;07;16;prediction;0.2060;;0.4328;;;;;;prediction;0.07726;;;;;;;;;;;;
61238;2026;07;17;prediction;0.2071;;0.4320;;;;;;prediction;0.07749;;;;;;;;;;;;
61239;2026;07;18;prediction;0.2082;;0.4311;;;;;;prediction;0.07761;;;;;;;;;;;;
61240;2026;07;19;prediction;0.2093;;0.4302;;;;;;prediction;0.07777;;;;;;;;;;;;
61241;2026;07;20;prediction;0.2103;;0.4292;;;;;;prediction;0.07803;;;;;;;;;;;;
61242;2026;07;21;prediction;0.2114;;0.4283;;;;;;prediction;0.07851;;;;;;;;;;;;
61243;2026;07;22;prediction;0.2124;;0.4273;;;;;;prediction;0.07917;;;;;;;;;;;;
61244;2026;07;23;prediction;0.2134;;0.4264;;;;;;prediction;0.08009;;;;;;;;;;;;
61245;2026;07;24;prediction;0.2143;;0.4254;;;;;;prediction;0.08121;;;;;;;;;;;;
61246;2026;07;25;prediction;0.2153;;0.4244;;;;;;prediction;0.08260;;;;;;;;;;;;
61247;2026;07;26;prediction;0.2162;;0.4234;;;;;;prediction;0.08408;;;;;;;;;;;;
61248;2026;07;27;prediction;0.2171;;0.4223;;;;;;prediction;0.08559;;;;;;;;;;;;
61249;2026;07;28;prediction;0.2180;;0.4213;;;;;;prediction;0.08715;;;;;;;;;;;;
61250;2026;07;29;prediction;0.2189;;0.4202;;;;;;prediction;0.08856;;;;;;;;;;;;
61251;2026;07;30;prediction;0.2197;;0.4192;;;;;;prediction;0.08981;;;;;;;;;;;;
61252;2026;07;31;prediction;0.2206;;0.4181;;;;;;prediction;0.09084;;;;;;;;;;;;
61253;2026;08;01;prediction;0.2214;;0.4170;;;;;;prediction;0.09160;;;;;;;;;;;;
61254;2026;08;02;prediction;0.2221;;0.4159;;;;;;prediction;0.09212;;;;;;;;;;;;
61255;2026;08;03;prediction;0.2229;;0.4148;;;;;;prediction;0.09250;;;;;;;;;;;;
61256;2026;08;04;prediction;0.2236;;0.4136;;;;;;prediction;0.09286;;;;;;;;;;;;
61257;2026;08;05;prediction;0.2243;;0.4125;;;;;;prediction;0.09326;;;;;;;;;;;;
61258;2026;08;06;prediction;0.2250;;0.4113;;;;;;prediction;0.09388;;;;;;;;;;;;
61259;2026;08;07;prediction;0.2257;;0.4102;;;;;;prediction;0.09474;;;;;;;;;;;;
61260;2026;08;08;prediction;0.2263;;0.4090;;;;;;prediction;0.09580;;;;;;;;;;;;
61261;2026;08;09;prediction;0.2269;;0.4078;;;;;;prediction;0.09695;;;;;;;;;;;;
61262;2026;08;10;prediction;0.2275;;0.4066;;;;;;prediction;0.09806;;;;;;;;;;;;
61263;2026;08;11;prediction;0.2281;;0.4054;;;;;;prediction;0.09907;;;;;;;;;;;;
61264;2026;08;12;prediction;0.2286;;0.4042;;;;;;prediction;0.09976;;;;;;;;;;;;
61265;2026;08;13;prediction;0.2292;;0.4030;;;;;;prediction;0.10016;;;;;;;;;;;;
61266;2026;08;14;prediction;0.2296;;0.4017;;;;;;prediction;0.10040;;;;;;;;;;;;
61267;2026;08;15;prediction;0.2301;;0.4005;;;;;;prediction;0.10052;;;;;;;;;;;;
61268;2026;08;16;prediction;0.2305;;0.3993;;;;;;prediction;0.10072;;;;;;;;;;;;
61269;2026;08;17;prediction;0.2310;;0.3980;;;;;;prediction;0.10109;;;;;;;;;;;;
61270;2026;08;18;prediction;0.2313;;0.3967;;;;;;prediction;0.10166;;;;;;;;;;;;
61271;2026;08;19;prediction;0.2317;;0.3955;;;;;;prediction;0.10245;;;;;;;;;;;;
61272;2026;08;20;prediction;0.2320;;0.3942;;;;;;prediction;0.10344;;;;;;;;;;;;
61273;2026;08;21;prediction;0.2324;;0.3929;;;;;;prediction;0.10466;;;;;;;;;;;;
61274;2026;08;22;prediction;0.2326;;0.3917;;;;;;prediction;0.10605;;;;;;;;;;;;
61275;2026;08;23;prediction;0.2329;;0.3904;;;;;;prediction;0.10742;;;;;;;;;;;;
61276;2026;08;24;prediction;0.2331;;0.3891;;;;;;prediction;0.10876;;;;;;;;;;;;
61277;2026;08;25;prediction;0.2333;;0.3878;;;;;;prediction;0.11002;;;;;;;;;;;;
61278;2026;08;26;prediction;0.2335;;0.3865;;;;;;prediction;0.11103;;;;;;;;;;;;
61279;2026;08;27;prediction;0.2337;;0.3852;;;;;;prediction;0.11178;;;;;;;;;;;;
61280;2026;08;28;prediction;0.2338;;0.3839;;;;;;prediction;0.11229;;;;;;;;;;;;
61281;2026;08;29;prediction;0.2339;;0.3826;;;;;;prediction;0.11261;;;;;;;;;;;;
61282;2026;08;30;prediction;0.2340;;0.3813;;;;;;prediction;0.11275;;;;;;;;;;;;
61283;2026;08;31;prediction;0.2340;;0.3800;;;;;;prediction;0.11287;;;;;;;;;;;;
61284;2026;09;01;prediction;0.2340;;0.3787;;;;;;prediction;0.11305;;;;;;;;;;;;
61285;2026;09;02;prediction;0.2340;;0.3774;;;;;;prediction;0.11339;;;;;;;;;;;;
61286;2026;09;03;prediction;0.2340;;0.3761;;;;;;prediction;0.11396;;;;;;;;;;;;
61287;2026;09;04;prediction;0.2339;;0.3748;;;;;;prediction;0.11474;;;;;;;;;;;;
61288;2026;09;05;prediction;0.2338;;0.3735;;;;;;prediction;0.11565;;;;;;;;;;;;
61289;2026;09;06;prediction;0.2337;;0.3722;;;;;;prediction;0.11654;;;;;;;;;;;;
61290;2026;09;07;prediction;0.2336;;0.3709;;;;;;prediction;0.11724;;;;;;;;;;;;
61291;2026;09;08;prediction;0.2334;;0.3697;;;;;;prediction;0.11777;;;;;;;;;;;;
61292;2026;09;09;prediction;0.2332;;0.3684;;;;;;prediction;0.11808;;;;;;;;;;;;
61293;2026;09;10;prediction;0.2330;;0.3671;;;;;;prediction;0.11813;;;;;;;;;;;;
61294;2026;09;11;prediction;0.2327;;0.3658;;;;;;prediction;0.11804;;;;;;;;;;;;
61295;2026;09;12;prediction;0.2325;;0.3645;;;;;;prediction;0.11791;;;;;;;;;;;;
61296;2026;09;13;prediction;0.2322;;0.3632;;;;;;prediction;0.11774;;;;;;;;;;;;
61297;2026;09;14;prediction;0.2318;;0.3620;;;;;;prediction;0.11770;;;;;;;;;;;;
61298;2026;09;15;prediction;0.2315;;0.3607;;;;;;prediction;0.11791;;;;;;;;;;;;
61299;2026;09;16;prediction;0.2311;;0.3595;;;;;;prediction;0.11827;;;;;;;;;;;;
61300;2026;09;17;prediction;0.2307;;0.3582;;;;;;prediction;0.11879;;;;;;;;;;;;
61301;2026;09;18;prediction;0.2303;;0.3570;;;;;;prediction;0.11939;;;;;;;;;;;;
61302;2026;09;19;prediction;0.2298;;0.3557;;;;;;prediction;0.12003;;;;;;;;;;;;
61303;2026;09;20;prediction;0.2293;;0.3545;;;;;;prediction;0.12058;;;;;;;;;;;;
61304;2026;09;21;prediction;0.2288;;0.3533;;;;;;prediction;0.12103;;;;;;;;;;;;
61305;2026;09;22;prediction;0.2283;;0.3520;;;;;;prediction;0.12136;;;;;;;;;;;;
61306;2026;09;23;prediction;0.2278;;0.3508;;;;;;prediction;0.12159;;;;;;;;;;;;
61307;2026;09;24;prediction;0.2272;;0.3496;;;;;;prediction;0.12155;;;;;;;;;;;;
61308;2026;09;25;prediction;0.2266;;0.3485;;;;;;prediction;0.12132;;;;;;;;;;;;
